created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-02-08 16:56:36+00:00,1358822045627334656,,44,0,2,10,1100064156504543233,WATCH👀 : See what the BIG deal is about small modular reactors and the role they could play in bringing clean and reliable energy to places never thought possible. https://t.co/NGa8G2hZvU
2021-02-08 14:16:02+00:00,1358781641674620930,,14,0,1,6,1100064156504543233,CABINET APPOINTEE: Hazel O’Leary was the first woman and first African American to serve as Secretary of Energy. She established @ENERGY’s Office of Economic Impact and Diversity and helped lay the groundwork for many of the energy successes we enjoy today. #BlackHistoryMonth https://t.co/a61NKN3RP0
2021-02-07 20:50:01+00:00,1358518402638360585,,175,0,6,54,1100064156504543233,Nuclear avoided more than 470 million metric tons of carbon in 2019—the equivalent of removing 100 million cars off the road. https://t.co/osUgF9zD4y
2021-02-07 18:34:03+00:00,1358484183723696128,,67,0,3,24,1100064156504543233,FUN FACT: The @Buccaneers home state of Florida gets more than 90% of its clean energy from 4 nuclear reactors in the Sunshine State. #SuperBowlLV https://t.co/4Uqr6L4Ei8
2021-02-07 16:12:01+00:00,1358448441047801861,,28,0,0,10,1100064156504543233,"NUCLEAR 101: Get the basics on how nuclear reactors work to generate more than HALF of our nation’s clean energy. 
https://t.co/D2EyYuyoRY"
2021-02-07 00:04:07+00:00,1358204858722103296,,11,0,4,6,1100064156504543233,FOLLOW ME: Current and new reactor designs can be the clean energy back up to renewables on the grid. See why nuclear is more flexible than you think: https://t.co/ODk5C7Il64 https://t.co/ck20r5420o
2021-02-06 19:39:03+00:00,1358138155149451264,,15,0,0,2,1100064156504543233,FUN FACT: The @Chiefs home state of Missouri gets nearly 70% of its clean energy from the Callaway Power Station—the state’s only nuclear reactor. #SuperBowlLV https://t.co/E82FzSNuOa
2021-02-06 18:23:02+00:00,1358119023255449602,,27,0,0,9,1100064156504543233,"LOOK 👀 These five U.S. advanced reactors could ALL be operational within the next 14 years bringing more access to clean energy than ever before.  
https://t.co/GZwYOdDq0s"
2021-02-06 00:55:57+00:00,1357855515351654400,,8,0,0,2,1100064156504543233,🍻 to 90 more incredible years of innovation @BerkeleyLab! https://t.co/1Zd8cAPwvs
2021-02-05 23:43:01+00:00,1357837162125942785,,48,0,2,16,1100064156504543233,"#FLASHBACKFRIDAY: @ENERGY delivered this nuclear power system to @NASAKennedy for @NASA’s Mars 2020 mission launch in July. The system powers @NASAPersevere, which is expected to land on Mars on Feb. 18. https://t.co/pEYd7tj9Pw"
2021-02-05 21:42:01+00:00,1357806710388383747,,59,0,1,9,1100064156504543233,"Nuclear energy:
💪Protects air quality
👣Has a small footprint
☢Produces minimal waste 
https://t.co/U43ErVFR2j"
2021-02-05 20:43:02+00:00,1357791867480526850,,57,0,1,17,1100064156504543233,FACT: Nuclear generates more than half of the nation’s emissions-free electricity and saves consumers an average of 6% on their electricity bills. https://t.co/hlOEMjR2lg
2021-02-05 18:38:27+00:00,1357760515137818626,,0,0,0,3,1100064156504543233,"RT @GAINnuclear: Have you heard about the GAIN NE Voucher Program? 

The Voucher Program is just one of the many ways GAIN is helping to ac…"
2021-02-04 23:05:04+00:00,1357465222135631873,,25,0,0,4,1100064156504543233,"INFOGRAPHIC: 6 ways to develop nuclear plants and parts FASTER, CHEAPER, and with greater RELIABLITY. https://t.co/ncIpbIuZgq"
2021-02-04 20:08:01+00:00,1357420669148024832,,29,0,1,6,1100064156504543233,"THIS IS THE YEAR! Unit 3 at Plant Vogtle
✅ is more than 95% complete
✅ received its first fuel shipment
✅ is on track to come online later this fall!
https://t.co/oB6fPKJK5J"
2021-02-04 18:16:59+00:00,1357392725373509633,,12,0,0,3,1100064156504543233,This fuel concept developed by @FramatomeUS received support from @ENERGY’s accident tolerant fuel program. 🙌 https://t.co/Rv0joUJUj7
2021-02-04 17:42:04+00:00,1357383937581080578,,40,0,0,14,1100064156504543233,NUCLEAR WORKS: The nuclear industry supports nearly half a million jobs in the United States and contributes an estimated $60 billion to our gross domestic product each year. Get to know nuclear : https://t.co/73snKM7mLY https://t.co/BwZsDXq7tp
2021-02-04 17:40:30+00:00,1357383542930608128,,0,0,0,8,1100064156504543233,"RT @INL: .@NRICnuclear is launching a new #webinar series, ""NRIC Tech Talk"" on Feb. 16, from 3-4:30 p.m. MST. The first discussion will foc…"
2021-02-04 13:14:58+00:00,1357316720701157377,,0,0,0,171,1100064156504543233,"RT @iaeaorg: Today is #WorldCancerDay! 
This video is all about medical imaging, radiation, radiotherapy, radiopharmaceuticals, and sterili…"
2021-02-03 15:29:02+00:00,1356988072727109632,,63,0,6,10,1100064156504543233,"FACT: U.S. reactors generate more nuclear energy than the next ✌️ leading countries combined. 

H/T: @iaeaorg https://t.co/2wM6F2BC0O"
