created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-01-14 17:31:31+00:00,1349771138302402562,,0,0,0,2,46444980,RT @ProjectoNAP: 👇🏼 we need to educate our next generation about Nuclear Energy if we want a better future. https://t.co/vil3Fh3QVm
2021-01-14 17:31:05+00:00,1349771027170136064,,0,0,0,18,46444980,RT @JimConca: NuScale’s SMR closer to deployment with order from UAMPS @NuScale_Power @SmartEnergy1 @EnergyNorthwest @NRCgov @NRG_EDU @ENER…
2021-01-14 17:30:45+00:00,1349770943846080512,,0,0,0,32,46444980,"RT @energybants: Let me get this straight:

NY adopts ""value of carbon"" that puts the carbon value of losing Indian Point (built for $3 bil…"
2021-01-14 14:00:14+00:00,1349717966800097286,,5,0,1,0,46444980,"In Nuclear News, ANS Executive Director/CEO Craig Piercy writes about the need for university programs to teach future nuclear scientists and engineers how to communicate the benefits of nuclear in an increasingly divided and distrustful America. https://t.co/1becmDQYWk https://t.co/qaGUz0EKc2"
2021-01-14 13:57:00+00:00,1349717153805529092,,5,0,0,1,46444980,"ANS student members are encouraged to apply to the Washington Internships for Students of Engineering (WISE) program for the opportunity to spend Summer 2021 exploring nuclear tech policy in D.C. Applications must be submitted by Feb. 1.

Read more at: https://t.co/3fdWlg3RJ7 https://t.co/2S7JwVsFlI"
2021-01-14 00:00:11+00:00,1349506560402223104,,10,0,0,2,46444980,"ANS members can promote nuclear science education by promoting Navigating Nuclear in local schools and serving as resources, writes ANS Pres. Mary Lou Dunzik-Gougar. ""With so much remote education now, you can even expand your reach far beyond local.""  https://t.co/3kohCdQA85 https://t.co/4dtXZN2eSt"
2021-01-13 21:00:07+00:00,1349461245603115008,,4,0,0,0,46444980,"New York communities and schools are set to lose millions in tax revenue as a result of Gov. Cuomo's deal to prematurely close the carbon-free Indian Point nuclear power plant. To make up for it, new law allows municipalities to assess stored spent fuel. 

https://t.co/Vf51bcWw43 https://t.co/83Zt86Y2Ub"
2021-01-13 17:27:35+00:00,1349407762304925697,,0,0,0,21,46444980,"RT @Atomicrod: This should frighted anyone who is concerned about climate change and working to mitigate its effects.

Do you know how many…"
2021-01-13 17:27:17+00:00,1349407684987117575,,0,0,0,3,46444980,"RT @DavidFerris: Seattle public schools were canceled today because of a power outage. 

Is Blackout Day the new Snow Day?"
2021-01-13 15:24:40+00:00,1349376827240845313,,0,0,0,0,46444980,"@EPRI_SA  has named Dr. Rita Baranwal as its new vice president of nuclear energy and chief nuclear officer, following her retirement last week as assistant secretary of the U.S. Department of Energy’s Office of Nuclear Energy. Read more at ANS Newswire: https://t.co/08Ze67flu8 https://t.co/Ektnb9S62K"
