,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
74,1602334145128157184,2022-12-12 16:06:44+00:00,12,12,2022,World Nuclear News,,"The world’s largest crane, called 'Big Carl', lifted the 304-tonne steel liner ring on to the first reactor building at Hinkley Point in the early hours of Monday #nuclear https://t.co/6odujGDf3S https://t.co/yptJ862W5Q",en,18.0,76.0,"[{'text': 'nuclear', 'indices': [163, 171]}]"
75,1602333722820608000,2022-12-12 16:05:04+00:00,12,12,2022,World Nuclear News,,The UK National Nuclear Laboratory and @spacegovuk are to collaborate on the world's first space battery powered by americium-241. The isotope will be extracted from used #nuclear fuel stored at the Sellafield site in Cumbria https://t.co/eL7Rl2wWSa https://t.co/YmMfxJzY4r,en,3.0,8.0,"[{'text': 'nuclear', 'indices': [171, 179]}]"
76,1602332380030812160,2022-12-12 15:59:43+00:00,12,12,2022,World Nuclear News,,"Advanced #nuclear fuel company @LightbridgeCorp expects the first phase of work under two ""innovative"" agreements with @INL, in collaboration with the US Department of @Energy, will culminate in irradiation testing of fuel samples https://t.co/xIdChMCFM9 https://t.co/GLaref8AhD",en,6.0,11.0,"[{'text': 'nuclear', 'indices': [9, 17]}]"
77,1601253606363397888,2022-12-09 16:33:04+00:00,9,12,2022,World Nuclear News,,"The demonstration High Temperature Gas-Cooled Reactor-Pebble-bed Module (HTR-PM) at the Shidaowan site in Shandong province of China has reached its initial full power with ""stable operation under the mode of 'two reactors with one machine'"": https://t.co/nHJgeSWpf1 https://t.co/oDqKLZWoXV",en,13.0,37.0,[]
78,1601253330210426880,2022-12-09 16:31:58+00:00,9,12,2022,World Nuclear News,,"Framatome has signed a preliminary contract for Sizewell C construction with Nuclear New Build Generation (SZC) Ltd  - which is owned by EDF and the UK government. It covers early engineering and procurement activities, among other things: https://t.co/N4KMqd6gfK https://t.co/DgpeLuoJQE",en,2.0,22.0,[]
79,1601252780756258816,2022-12-09 16:29:47+00:00,9,12,2022,World Nuclear News,,"TRISO fuel pebbles for the Hermes demonstration reactor will be produced at the New Mexico lab's Low Enriched Fuel Fabrication Facility. This is the first nuclear iteration in Kairos Power's ""rapid iterative approach"" to nuclear fuel development: https://t.co/34uaOx3Oez https://t.co/bYuvV85zDf",en,1.0,5.0,[]
80,1601252160146386944,2022-12-09 16:27:19+00:00,9,12,2022,World Nuclear News,,"The earliest date for resuming the production of electricity at Olkiluoto 3 has been moved back two weeks to 25 December, with regular electricity production due to start in February 2023, Teollisuuden Voima Oyj has said: https://t.co/gpbpqmZalR https://t.co/6reOajayBL",en,2.0,8.0,[]
81,1601082210185989888,2022-12-09 05:12:00+00:00,9,12,2022,World Nuclear News,,"In a wide ranging interview for the WNN podcast, @WANOComms CEO Ingemar Engkvist explained how its members share ideas and tips with each other #nuclear https://t.co/mezoX7MDPM https://t.co/LZJdAXVjYc",en,0.0,1.0,"[{'text': 'nuclear', 'indices': [144, 152]}]"
82,1601081203502612480,2022-12-09 05:08:00+00:00,9,12,2022,World Nuclear News,,"The first batch of fresh #nuclear fuel from the Ulba-FA LLP joint partnership has been delivered to a Chinese nuclear power plant, @NAC_Kazatomprom has announced https://t.co/9IjvVG0xcc https://t.co/bjdjrvrJuZ",en,2.0,14.0,"[{'text': 'nuclear', 'indices': [25, 33]}]"
83,1601080197507207168,2022-12-09 05:04:00+00:00,9,12,2022,World Nuclear News,,TRISO fuel produced at @BWXT's Lynchburg facility in Virginia will power the Project Pele microreactor - the first microreactor to be built and operated in the USA #nuclear https://t.co/YKIJEcJviu https://t.co/ozLzpgqxWg,en,1.0,9.0,"[{'text': 'nuclear', 'indices': [164, 172]}]"
84,1601079190480199680,2022-12-09 05:00:00+00:00,9,12,2022,World Nuclear News,,The successful completion of cold hydro testing for Vogtle unit 4 has been announced by @GeorgiaPower #nuclear https://t.co/U9zeXzUGpB https://t.co/9MGyiS9KVJ,en,9.0,35.0,"[{'text': 'nuclear', 'indices': [102, 110]}]"
85,1600819087952777216,2022-12-08 11:46:27+00:00,8,12,2022,World Nuclear News,,"In a wide ranging interview for the WNN podcast, @WANOComms CEO Ingemar Engkvist explained how its members share ideas and tips with each other #nuclear https://t.co/mezoX84fem https://t.co/3s91693Iqw",en,0.0,5.0,"[{'text': 'nuclear', 'indices': [144, 152]}]"
86,1600818426867585024,2022-12-08 11:43:49+00:00,8,12,2022,World Nuclear News,,"The first batch of fresh #nuclear fuel from the Ulba-FA LLP joint partnership has been delivered to a Chinese nuclear power plant, @NAC_Kazatomprom has announced https://t.co/9IjvVGi8AM https://t.co/GGSmTRPJbB",en,2.0,8.0,"[{'text': 'nuclear', 'indices': [25, 33]}]"
87,1600818026529660928,2022-12-08 11:42:13+00:00,8,12,2022,World Nuclear News,,TRISO fuel produced at @BWXT's Lynchburg facility in Virginia will power the Project Pele microreactor - the first microreactor to be built and operated in the USA #nuclear https://t.co/YKIJEcrUqW https://t.co/hPDIS5H7FM,en,4.0,22.0,"[{'text': 'nuclear', 'indices': [164, 172]}]"
88,1600817597913645056,2022-12-08 11:40:31+00:00,8,12,2022,World Nuclear News,,The successful completion of cold hydro testing for Vogtle unit 4 has been announced by @GeorgiaPower #nuclear https://t.co/U9zeXzUGpB https://t.co/YL1koRRwUB,en,8.0,44.0,"[{'text': 'nuclear', 'indices': [102, 110]}]"
89,1600540255102595072,2022-12-07 17:18:28+00:00,7,12,2022,World Nuclear News,,Rosatom says its Internexco GmbH subsidiary and Brazil's state-owned Industrias Nucleares do Brasil have signed a contract to supply the Angra nuclear power plant from 2023 to 2027: https://t.co/sX4AvOUGpZ https://t.co/KEGr0wj99V,en,2.0,21.0,[]
90,1600539770542866432,2022-12-07 17:16:32+00:00,7,12,2022,World Nuclear News,,"X Energy Reactor Company has entered into a definitive business combination agreement with Ares Acquisition Corporation which will establish X-energy as a publicly traded company, a move expected to accelerate the SMR developer's growth strategy.
https://t.co/2W36dw308d https://t.co/gaGNbp2f3k",en,6.0,19.0,[]
91,1600499375683391488,2022-12-07 14:36:01+00:00,7,12,2022,World Nuclear News,,"Unit 1 of the Shin Hanul nuclear power plant has entered commercial operation, Korea Hydro &amp; Nuclear Power has announced. The unit - the first of four APR-1400 reactors at the site - has been in test operation since July.
https://t.co/mSoCgZIdUT https://t.co/pyvxOzzlln",en,35.0,97.0,[]
92,1600356931033600000,2022-12-07 05:10:00+00:00,7,12,2022,World Nuclear News,,"The Atomic Energy Organization of Iran said ""construction"" has begun of a 300 MWe domestically designed pressurised water reactor at the Darkhovin site near the Karun river #nuclear https://t.co/souC4FIlma https://t.co/6wWy8sob29",en,3.0,16.0,"[{'text': 'nuclear', 'indices': [173, 181]}]"
93,1600355673270730752,2022-12-07 05:05:00+00:00,7,12,2022,World Nuclear News,,Two new contracts have been awarded by @NuScale_Power to @Framatome_ to design fuel handling equipment and fuel storage racks for its VOYGR small modular reactor power plant #nuclear https://t.co/d69XpjXyim https://t.co/ksphSml3Cp,en,1.0,25.0,"[{'text': 'nuclear', 'indices': [174, 182]}]"
94,1600354419349983232,2022-12-07 05:00:01+00:00,7,12,2022,World Nuclear News,,The @UKAEAofficial and the Satellite Applications Catapult have partnered to demonstrate how advanced remote handling and robotics technology developed for #fusion energy research can be used to provide maintenance for in-orbit satellites #nuclear https://t.co/EWBWj6QKjb https://t.co/a5OpVZUwU4,en,3.0,9.0,"[{'text': 'fusion', 'indices': [156, 163]}, {'text': 'nuclear', 'indices': [239, 247]}]"
95,1600172373700911104,2022-12-06 16:56:38+00:00,6,12,2022,World Nuclear News,,"The Atomic Energy Organization of Iran said ""construction"" has begun of a 300 MWe domestically designed pressurised water reactor at the Darkhovin site near the Karun river #nuclear https://t.co/souC4FIlma https://t.co/VsJXarlxkm",en,2.0,3.0,"[{'text': 'nuclear', 'indices': [173, 181]}]"
96,1600169027640467712,2022-12-06 16:43:20+00:00,6,12,2022,World Nuclear News,,Two new contracts have been awarded by @NuScale_Power to @Framatome_ to design fuel handling equipment and fuel storage racks for its VOYGR small modular reactor power plant #nuclear https://t.co/d69Xpkf9GW https://t.co/Ydu4cXzUnf,en,7.0,39.0,"[{'text': 'nuclear', 'indices': [174, 182]}]"
97,1600168118743187712,2022-12-06 16:39:43+00:00,6,12,2022,World Nuclear News,,The @UKAEAofficial and the Satellite Applications Catapult have partnered to demonstrate how advanced remote handling and robotics technology developed for #fusion energy research can be used to provide maintenance for in-orbit satellites #nuclear https://t.co/EWBWj78lHL https://t.co/FRm8BIyOZm,en,0.0,2.0,"[{'text': 'fusion', 'indices': [156, 163]}, {'text': 'nuclear', 'indices': [239, 247]}]"
98,1599995046480285696,2022-12-06 05:12:00+00:00,6,12,2022,World Nuclear News,,"The #nuclear powered icebreaker, the Ural, is the third of Russia's Project 22220 vessels built at the Baltic Shipyard. Its first working voyage is to the Ob-Yenisei region of the Kara Sea https://t.co/ONwZFG6rID https://t.co/NovTEbXFwd",en,2.0,9.0,"[{'text': 'nuclear', 'indices': [4, 12]}]"
99,1599994039863980032,2022-12-06 05:08:00+00:00,6,12,2022,World Nuclear News,,The Korea Atomic Energy Research Institute plans to supply #nuclear fuel for Poland’s research reactor MARIA using high-density low-enriched uranium silicide plate-shaped nuclear fuel manufacturing technology https://t.co/PWWw1AH8Ql https://t.co/U1G0Z3gWgu,en,5.0,25.0,"[{'text': 'nuclear', 'indices': [59, 67]}]"
100,1599993285388353536,2022-12-06 05:05:00+00:00,6,12,2022,World Nuclear News,,Equipment installation work has commenced at the ACP100 small modular reactor demonstration project at the Changjiang #nuclear power plant on China's island province of Hainan https://t.co/Yu892ZMfC6 https://t.co/82xJHHJDkX,en,7.0,25.0,"[{'text': 'nuclear', 'indices': [118, 126]}]"
101,1599992028405694464,2022-12-06 05:00:00+00:00,6,12,2022,World Nuclear News,,"Site preparation is under way for Canada's first grid-scale small modular reactor at @opg's Darlington site. Meanwhile, an initial geological survey has been completed for an SMR at the Temelín #nuclear power plant site in Czech Republic https://t.co/nXtseEbbgL https://t.co/Fp9Ze9iwHv",en,10.0,44.0,"[{'text': 'nuclear', 'indices': [194, 202]}]"
102,1599807391922622464,2022-12-05 16:46:19+00:00,5,12,2022,World Nuclear News,,"The #nuclear powered icebreaker, the Ural, is the third of Russia's Project 22220 vessels built at the Baltic Shipyard. Its first working voyage is to the Ob-Yenisei region of the Kara Sea https://t.co/ONwZFG6rID https://t.co/yCDenwRjv5",en,8.0,28.0,"[{'text': 'nuclear', 'indices': [4, 12]}]"
103,1599806943933210624,2022-12-05 16:44:33+00:00,5,12,2022,World Nuclear News,,The Korea Atomic Energy Research Institute plans to supply #nuclear fuel for Poland’s research reactor MARIA using high-density low-enriched uranium silicide plate-shaped nuclear fuel manufacturing technology https://t.co/PWWw1AYKeV https://t.co/zD38sqio4S,en,8.0,10.0,"[{'text': 'nuclear', 'indices': [59, 67]}]"
104,1599806596623863808,2022-12-05 16:43:10+00:00,5,12,2022,World Nuclear News,,Equipment installation work has commenced at the ACP100 small modular reactor demonstration project at the Changjiang #nuclear power plant on China's island province of Hainan https://t.co/Yu892ZuEKy https://t.co/UBCaPwHF3q,en,5.0,19.0,"[{'text': 'nuclear', 'indices': [118, 126]}]"
105,1599806085594071040,2022-12-05 16:41:08+00:00,5,12,2022,World Nuclear News,,"Site preparation is under way for Canada's first grid-scale small modular reactor at @opg's Darlington site. Meanwhile, an initial geological survey has been completed for an SMR at the Temelín #nuclear power plant site in Czech Republic https://t.co/nXtseDTApd https://t.co/WhvsuWK27K",en,11.0,41.0,"[{'text': 'nuclear', 'indices': [194, 202]}]"
106,1598907379583574016,2022-12-03 05:10:00+00:00,3,12,2022,World Nuclear News,,"A three-year extension to the contract for difference for the Hinkley Point C #nuclear power plant has been agreed by @edfenergy, China General Nuclear and the UK government https://t.co/0blhSRoiNR https://t.co/VjMPCrq8aw",en,10.0,39.0,"[{'text': 'nuclear', 'indices': [78, 86]}]"
107,1598906624759934976,2022-12-03 05:07:00+00:00,3,12,2022,World Nuclear News,,"The US @NRCgov has issued a licence to @gehnuclear for the ""possession, transfer and storage of radioactive material"" at the Morris Operation Independent Spent Fuel Storage Installation in Illinois #nuclear https://t.co/3BiANV9HIw https://t.co/hImffCgByT",en,3.0,8.0,"[{'text': 'nuclear', 'indices': [198, 206]}]"
108,1598905869877628928,2022-12-03 05:04:00+00:00,3,12,2022,World Nuclear News,,"The first phase of a USD150 million contract between @centrus_energy
and the US DOE will see demonstration production of high-assay low-enriched #uranium at Piketon, Ohio, by the end of 2023 #nuclear https://t.co/VeDEjKLxLq https://t.co/tMO3tBsWHx",en,4.0,14.0,"[{'text': 'uranium', 'indices': [145, 153]}, {'text': 'nuclear', 'indices': [191, 199]}]"
109,1598904867652653056,2022-12-03 05:00:01+00:00,3,12,2022,World Nuclear News,,"Canada's #nuclear regulator. @CNSC_CCSN, has given @OPG the go-ahead to load fuel into Darlington unit 3 after removing the first regulatory hold-point for the refurbished reactor https://t.co/pqB5l8O1uJ https://t.co/7nENYX0jrD",en,5.0,28.0,"[{'text': 'nuclear', 'indices': [9, 17]}]"
110,1598718207631757312,2022-12-02 16:38:18+00:00,2,12,2022,World Nuclear News,,"A three-year extension to the contract for difference for the Hinkley Point C #nuclear power plant has been agreed by @edfenergy, China General Nuclear and the UK government https://t.co/0blhSR6HWj https://t.co/dlq04W153a",en,6.0,23.0,"[{'text': 'nuclear', 'indices': [78, 86]}]"
111,1598717529966481408,2022-12-02 16:35:36+00:00,2,12,2022,World Nuclear News,,"The US @NRCgov has issued a licence to @gehnuclear for the ""possession, transfer and storage of radioactive material"" at the Morris Operation Independent Spent Fuel Storage Installation in Illinois #nuclear https://t.co/3BiANUS6QY https://t.co/ErHfCpxpSi",en,0.0,7.0,"[{'text': 'nuclear', 'indices': [198, 206]}]"
112,1598716714182758400,2022-12-02 16:32:22+00:00,2,12,2022,World Nuclear News,,"The first phase of a USD150 million contract between @centrus_energy
and the US DOE will see demonstration production of high-assay low-enriched #uranium at Piketon, Ohio, by the end of 2023 #nuclear https://t.co/VeDEjKLxLq https://t.co/2hpuU1JDtu",en,3.0,21.0,"[{'text': 'uranium', 'indices': [145, 153]}, {'text': 'nuclear', 'indices': [191, 199]}]"
113,1598715216363233280,2022-12-02 16:26:24+00:00,2,12,2022,World Nuclear News,,"Canada's #nuclear regulator. @CNSC_CCSN, has given @OPG the go-ahead to load fuel into Darlington unit 3 after removing the first regulatory hold-point for the refurbished reactor https://t.co/pqB5l8wqDb https://t.co/4sNVeYx3S7",en,13.0,45.0,"[{'text': 'nuclear', 'indices': [9, 17]}]"
114,1598545243594362880,2022-12-02 05:11:00+00:00,2,12,2022,World Nuclear News,,"Collaborators including @NuScale_Power, @Shell, @INL and @SmartEnergy1 will develop a clean hydrogen production system for use in small modular reactor power plants #nuclear https://t.co/QSyaw0QTBG https://t.co/Iy59HMbZG8",en,10.0,38.0,"[{'text': 'nuclear', 'indices': [165, 173]}]"
