created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2021-01-30 20:39:16+00:00,1355616592567169026,0,60791311,1355569467481333762,27688281,@NEI @POTUS I agree but now we have to deal with a bunch of near sighted socialists.
2021-01-28 22:36:20+00:00,1354921279808282630,1,27688281,1354880688273715201,27688281,"Read Maria’s full remarks on the future of nuclear carbon-free energy at the link.

https://t.co/qamz3WoEfL"
2021-01-27 19:02:10+00:00,1354504993156571136,2,1057145277834944512,1354416346138890242,27688281,"@NEI @POTUS A good place to start ....

https://t.co/6SR2GvJXWL"
2021-01-27 19:01:08+00:00,1354504733252333568,3,931324471268597761,1354496274561691652,27688281,@NEI @POTUS Biden should immediately sign an executive order stopping the premature closing of Nuclear Power Plants. If he doesn't stop the closure of NPPs then his talk of combatting Anthropogenic Global Warming is just talking &amp; not being truly serious about combatting AGW. #SpitDontEmit.
2021-01-27 19:02:10+00:00,1354504993156571136,2,1057145277834944512,1354416346138890242,27688281,"@NEI @POTUS A good place to start ....

https://t.co/6SR2GvJXWL"
2021-01-27 19:01:08+00:00,1354504733252333568,3,931324471268597761,1354496274561691652,27688281,@NEI @POTUS Biden should immediately sign an executive order stopping the premature closing of Nuclear Power Plants. If he doesn't stop the closure of NPPs then his talk of combatting Anthropogenic Global Warming is just talking &amp; not being truly serious about combatting AGW. #SpitDontEmit.
2021-01-27 19:02:10+00:00,1354504993156571136,2,1057145277834944512,1354416346138890242,27688281,"@NEI @POTUS A good place to start ....

https://t.co/6SR2GvJXWL"
2021-01-27 19:01:08+00:00,1354504733252333568,3,931324471268597761,1354496274561691652,27688281,@NEI @POTUS Biden should immediately sign an executive order stopping the premature closing of Nuclear Power Plants. If he doesn't stop the closure of NPPs then his talk of combatting Anthropogenic Global Warming is just talking &amp; not being truly serious about combatting AGW. #SpitDontEmit.
2021-01-27 19:02:10+00:00,1354504993156571136,2,1057145277834944512,1354416346138890242,27688281,"@NEI @POTUS A good place to start ....

https://t.co/6SR2GvJXWL"
2021-01-27 19:01:08+00:00,1354504733252333568,3,931324471268597761,1354496274561691652,27688281,@NEI @POTUS Biden should immediately sign an executive order stopping the premature closing of Nuclear Power Plants. If he doesn't stop the closure of NPPs then his talk of combatting Anthropogenic Global Warming is just talking &amp; not being truly serious about combatting AGW. #SpitDontEmit.
2021-01-25 23:28:42+00:00,1353847293657673728,0,2507248422,1353845607882960896,27688281,@NEI @kcftechnologies If they do a family bucket I'm sold 🍗🍗 🍗
2021-01-26 01:08:10+00:00,1353872323451867136,0,2612661847,1353781940059516929,27688281,@NEI @gehnuclear @BillGates @TerraPower BillGates?😱
2021-01-25 16:16:24+00:00,1353738500797939713,0,4747828273,1353446227770306560,27688281,@NEI @INL @xcelenergy As fuel?
2021-01-24 21:24:58+00:00,1353453765039415296,0,1082224826859864064,1353446227770306560,27688281,"@NEI @INL @xcelenergy This is not a new idea
It was proposed years ago by Ralph Andrews on in his book 'Nuclear Green'
Next they'll be using nuclear for desalination, also proposed by Ralph"
2021-01-26 21:00:17+00:00,1354172331460063234,0,2934057189,1353027223620620292,27688281,"@NEI @gehnuclear Fantastic to see. Hopefully, we will see more such collaborations to come."
2021-01-20 15:57:58+00:00,1351921921093378051,0,40612858,1351921017866825728,27688281,@NEI You’d have my vote (and that of many others) if the industry stopped promoting and building those archaic and dangerous candu reactors (on fault lines no less you idiots!!) in favour of the fluoride/thorium ones.  Much safer... and totally scalable.  THIS is our future.
2021-01-25 15:52:23+00:00,1353732457137377280,0,1449536851,1351250767676641280,27688281,"@NEI @GoldsteinJoshua @QvistStaffan @nytimes Yes but Swedes hate nuclear and extra tax it, 2020 closed a good reactor. Just like Indian PT ATOMIC."
2021-01-17 23:36:03+00:00,1350950039674384389,0,173356642,1350914292657348618,27688281,@NEI About bloody time. The prevention of climate change by the so-called 'progressive left' with their lies about nuclear energy is a major reason I had to abandon that ideology in disgust.
